RootImage,Sum
NCO1 Control 5-1 41,66
AO1 Control 5-1 4,48
AO1 Control 5-1 29,41
NCO1 Lithium 5-1 15,124
ACO1 Lithium 5-1 11,55
NCO1 Control 5-1 39,85
nCO1 Lithium 5-4 50,73
CO1 Control 5-1 40,84
ACO1 Lithium 5-4 19,30
nCO1 Control 5-4 11,84
NCO1 Control 5-1 14,86
nCO1 Control 5-4 10,69
ACO1 Control 5-1 43,93
AO1 Lithium 5-1 50,28
nCO1 Control 04-30 13,88
nCO1 Control 5-4 6,39
NCO1 Lithium 5-1 19,108
AO1 Lithium 5-1 18,31
NCO1 Control 5-1 38,88
CO1 Lithium 5-1 4,92
ACO1 Control 04-30 22,45
NCO1 Lithium 5-1 1,109
CO1 Control 5-1 25,111
CO1 Lithium 5-4 45,55
CO1 Control 5-4 31,63
CO1 Lithium 5-1 49,100
AO1 Control 5-4 34,36
CO1 Lithium 5-1 8,85
NCO1 Lithium 5-1 49,96
ACO1 Lithium 5-4 8,36
nCO1 Control 04-30 12,78
CO1 Control 5-4 17,67
ACO1 Control 04-30 23,68
ACO1 Lithium 5-1 46,39
NCO1 Lithium 5-1 33,115
NCO1 Control 5-1 46,80
ACO1 Control 5-1 38,29
AO1 Control 5-1 23,54
ACO1 Lithium 5-1 17,39
nCO1 Control 5-4 29,51
NCO1 Lithium 5-1 25,119
AO1 Control 5-1 13,33
CO1 Lithium 5-1 13,75
ACO1 Control 04-30 7,65
CO1 Lithium 5-1 17,101
NCO1 Lithium 5-1 27,101
AO1 Lithium 5-1 47,51
NCO1 Lithium 5-1 2,116
NCO1 Lithium 5-1 36,109
nCO1 Lithium 5-4 27,59
nCO1 Control 5-4 19,55
ACO1 Lithium 5-1 3,60
nCO1 Lithium 5-4 6,64
CO1 Control 5-4 44,39
CO1 Lithium 5-1 44,91
ACO1 Control 5-4 26,36
CO1 Lithium 5-4 31,86
CO1 Lithium 5-1 45,90
AO1 Control 5-1 45,36
CO1 Lithium 5-1 27,88
nCO1 Control 04-30 20,91
AO1 Control 5-4 33,29
NCO1 Lithium 5-1 38,98
CO1 Lithium 5-1 29,97
nCO1 Control 04-30 17,98
CO1 Lithium 5-1 6,110
NCO1 Control 5-1 34,75
CO1 Control 5-4 20,50
CO1 Control 5-4 39,51
CO1 Control 5-4 30,33
nCO1 Control 04-30 24,62
AO1 Control 5-1 10,35
CO1 Lithium 5-1 21,95
NCO1 Control 5-1 33,98
AO1 Lithium 5-1 9,42
CO1 Lithium 5-1 1,86
AO1 Control 5-1 43,23
ACO1 Control 04-30 47,33
CO1 Lithium 5-4 44,72
CO1 Control 5-1 43,43
nCO1 Control 04-30 14,83
NCO1 Control 5-1 9,71
CO1 Lithium 5-4 28,44
nCO1 Control 04-30 15,78
NCO1 Lithium 5-1 18,93
ACO1 Lithium 04-30 50,44
NCO1 Control 5-1 17,101
nCO1 Lithium 5-4 21,35
NCO1 Lithium 5-1 23,114
CO1 Lithium 5-4 48,70
nCO1 Lithium 5-4 7,67
CO1 Control 5-4 16,41
NCO1 Lithium 5-1 26,109
AO1 Lithium 04-30 1,41
ACO1 Control 5-1 18,47
CO1 Lithium 5-4 41,82
nCO1 Lithium 5-4 10,56
CO1 Control 5-4 47,51
CO1 Control 5-4 35,51
CO1 Lithium 5-4 11,59
AO1 Control 5-1 15,51
CO1 Lithium 5-4 23,64
ACO1 Lithium 5-1 26,46
CO1 Lithium 5-1 3,99
nCO1 Lithium 5-4 11,68
AO1 Control 5-4 6,45
NCO1 Lithium 5-1 40,102
NCO1 Lithium 5-1 45,90
NCO1 Control 5-1 5,143
NCO1 Lithium 5-1 12,107
nCO1 Lithium 5-4 23,80
NCO1 Lithium 5-1 34,96
nCO1 Control 5-4 37,32
ACO1 Lithium 04-30 44,60
CO1 Control 5-4 26,68
CO1 Lithium 5-4 32,75
nCO1 Lithium 5-4 42,70
NCO1 Control 5-1 1,78
nCO1 Lithium 5-4 14,60
nCO1 Control 5-4 35,17
nCO1 Lithium 5-4 45,51
nCO1 Lithium 5-4 24,44
NCO1 Control 5-1 24,85
nCO1 Control 5-4 42,49
AO1 Lithium 04-30 25,46
NCO1 Control 5-1 12,84
ACO1 Control 04-30 44,54
nCO1 Control 04-30 22,82
CO1 Lithium 5-4 12,91
CO1 Lithium 5-4 7,48
CO1 Lithium 5-1 15,116
CO1 Lithium 5-1 31,93
CO1 Lithium 5-1 28,77
AO1 Control 5-1 50,39
nCO1 Lithium 5-4 28,64
CO1 Lithium 5-4 29,87
AO1 Lithium 5-4 12,14
CO1 Control 5-4 40,70
NCO1 Lithium 5-1 28,114
ACO1 Lithium 5-4 27,33
CO1 Control 5-4 37,36
CO1 Control 5-1 28,62
CO1 Lithium 5-1 48,107
NCO1 Lithium 5-1 42,101
AO1 Lithium 5-1 42,30
NCO1 Lithium 5-1 13,117
AO1 Lithium 5-1 22,26
ACO1 Control 5-1 46,39
AO1 Lithium 5-1 43,47
AO1 Lithium 04-30 7,58
CO1 Control 5-1 3,98
nCO1 Control 04-30 8,69
nCO1 Control 5-4 38,61
CO1 Lithium 5-4 19,67
nCO1 Control 04-30 23,103
nCO1 Control 04-30 18,86
nCO1 Lithium 5-4 4,54
AO1 Lithium 04-30 22,21
ACO1 Control 5-1 7,75
nCO1 Lithium 5-4 36,95
CO1 Lithium 5-1 23,103
ACO1 Control 04-30 37,32
CO1 Control 5-4 50,33
CO1 Control 5-1 24,56
CO1 Lithium 5-1 16,104
NCO1 Lithium 5-1 35,90
nCO1 Control 5-4 2,48
AO1 Lithium 5-1 38,39
NCO1 Control 5-1 45,69
AO1 Lithium 5-1 33,40
ACO1 Lithium 5-1 6,46
ACO1 Lithium 5-1 10,43
CO1 Control 5-1 37,94
nCO1 Control 04-30 10,79
CO1 Control 5-1 11,82
nCO1 Lithium 5-4 26,66
NCO1 Lithium 5-1 47,86
CO1 Control 5-1 21,47
nCO1 Control 04-30 11,124
CO1 Lithium 5-1 34,82
CO1 Control 5-4 29,46
nCO1 Control 5-4 41,59
AO1 Control 5-1 20,22
ACO1 Control 5-1 31,62
NCO1 Lithium 5-1 46,98
ACO1 Lithium 04-30 37,75
CO1 Control 5-1 14,81
AO1 Lithium 5-1 45,51
NCO1 Control 5-1 13,62
ACO1 Control 04-30 31,82
ACO1 Control 5-1 22,46
NCO1 Lithium 5-1 50,105
nCO1 Lithium 5-4 29,77
ACO1 Control 5-4 31,67
nCO1 Lithium 5-4 9,75
CO1 Lithium 5-4 27,54
nCO1 Lithium 5-4 20,64
NCO1 Control 5-1 7,82
CO1 Control 5-4 33,49
nCO1 Lithium 5-4 12,78
nCO1 Control 04-30 3,66
AO1 Lithium 5-1 20,30
nCO1 Control 5-4 20,65
CO1 Lithium 5-1 41,120
AO1 Lithium 5-1 15,32
AO1 Lithium 04-30 11,39
nCO1 Control 5-4 32,53
CO1 Lithium 5-4 5,81
CO1 Lithium 5-4 33,80
NCO1 Control 5-1 4,55
nCO1 Control 04-30 7,59
CO1 Lithium 5-4 30,43
CO1 Lithium 5-1 32,95
CO1 Lithium 5-4 25,67
ACO1 Control 04-30 34,42
NCO1 Control 5-1 29,79
ACO1 Lithium 04-30 38,50
AO1 Lithium 5-4 30,23
ACO1 Control 5-1 32,26
NCO1 Control 5-1 23,108
NCO1 Control 5-1 27,75
ACO1 Lithium 04-30 31,28
nCO1 Lithium 5-4 2,96
CO1 Control 5-4 9,75
AO1 Lithium 5-1 30,47
CO1 Lithium 5-1 10,94
nCO1 Lithium 5-4 46,71
CO1 Control 5-4 15,66
AO1 Lithium 04-30 18,38
CO1 Lithium 5-1 47,106
ACO1 Control 5-1 19,40
ACO1 Control 04-30 6,45
CO1 Control 5-4 28,28
AO1 Lithium 5-1 7,59
ACO1 Lithium 5-1 1,35
nCO1 Lithium 5-4 16,64
nCO1 Control 5-4 33,77
CO1 Lithium 5-4 9,55
ACO1 Control 5-1 35,57
nCO1 Control 04-30 4,70
nCO1 Control 5-4 23,71
AO1 Lithium 04-30 12,32
ACO1 Lithium 5-1 32,42
nCO1 Control 04-30 16,85
CO1 Lithium 5-1 9,85
AO1 Lithium 5-1 1,46
CO1 Control 5-1 31,70
ACO1 Lithium 04-30 33,48
AO1 Lithium 5-4 42,39
nCO1 Control 04-30 9,88
ACO1 Lithium 5-4 25,19
NCO1 Lithium 5-1 4,93
AO1 Control 5-4 22,23
nCO1 Lithium 5-4 13,47
ACO1 Lithium 5-1 37,35
CO1 Lithium 5-1 36,85
NCO1 Control 5-1 49,54
CO1 Lithium 5-1 26,95
CO1 Control 5-1 39,63
CO1 Lithium 5-4 15,90
AO1 Control 5-1 31,29
nCO1 Control 04-30 5,79
CO1 Control 5-4 12,47
CO1 Control 5-1 9,64
nCO1 Control 5-4 12,25
nCO1 Lithium 5-4 8,31
CO1 Lithium 5-1 20,84
CO1 Lithium 5-4 17,59
ACO1 Control 5-1 13,103
CO1 Lithium 5-1 46,91
NCO1 Lithium 5-1 8,125
CO1 Control 5-4 4,24
AO1 Control 5-1 16,46
CO1 Lithium 5-1 19,74
nCO1 Control 5-4 7,24
CO1 Lithium 5-1 30,97
CO1 Lithium 5-4 38,51
AO1 Lithium 04-30 16,31
CO1 Control 5-1 13,64
CO1 Lithium 5-1 2,84
ACO1 Control 5-4 32,31
CO1 Control 5-4 10,42
CO1 Control 5-1 42,83
CO1 Lithium 5-4 21,62
CO1 Lithium 5-4 34,18
ACO1 Lithium 5-1 4,29
nCO1 Control 5-4 43,48
CO1 Control 5-4 45,58
AO1 Lithium 5-1 36,46
ACO1 Lithium 5-1 8,66
ACO1 Control 04-30 11,35
CO1 Lithium 5-1 40,80
nCO1 Control 04-30 1,56
CO1 Control 5-1 18,72
AO1 Control 5-1 14,34
NCO1 Control 5-1 10,101
ACO1 Control 04-30 29,32
NCO1 Lithium 5-1 17,97
NCO1 Lithium 5-1 5,106
ACO1 Lithium 5-1 35,31
CO1 Lithium 5-4 3,79
CO1 Lithium 5-1 39,91
CO1 Lithium 5-1 50,95
ACO1 Lithium 5-4 6,21
CO1 Lithium 5-1 35,96
ACO1 Lithium 5-1 25,52
ACO1 Lithium 5-4 22,19
CO1 Control 5-1 38,60
nCO1 Control 04-30 21,45
AO1 Lithium 5-1 49,27
NCO1 Lithium 5-1 44,116
NCO1 Control 5-1 3,77
ACO1 Control 5-1 44,39
ACO1 Lithium 04-30 27,42
CO1 Lithium 5-1 18,107
CO1 Lithium 5-4 20,33
ACO1 Control 5-4 25,19
ACO1 Lithium 5-4 48,17
NCO1 Control 5-1 18,108
AO1 Lithium 5-1 16,35
ACO1 Lithium 5-1 39,22
AO1 Lithium 5-1 11,43
CO1 Control 5-1 5,82
ACO1 Lithium 5-1 44,80
nCO1 Control 5-4 18,71
CO1 Lithium 5-1 37,118
ACO1 Control 04-30 2,31
NCO1 Lithium 5-1 22,95
ACO1 Control 5-4 21,40
AO1 Control 5-1 5,21
ACO1 Control 04-30 32,44
CO1 Lithium 5-1 12,102
AO1 Control 5-1 46,31
nCO1 Control 5-4 22,43
ACO1 Lithium 04-30 39,41
ACO1 Lithium 5-1 38,48
CO1 Control 5-1 15,88
CO1 Control 5-1 49,52
ACO1 Control 04-30 5,31
ACO1 Lithium 04-30 41,53
AO1 Control 5-1 39,46
ACO1 Control 5-1 39,33
ACO1 Control 5-1 28,19
CO1 Control 5-1 35,60
ACO1 Control 5-4 16,8
NCO1 Lithium 5-1 21,100
ACO1 Control 5-1 42,42
ACO1 Control 04-30 46,70
CO1 Control 5-1 8,73
NCO1 Lithium 5-1 39,47
nCO1 Control 5-4 31,39
CO1 Lithium 5-4 35,44
AO1 Lithium 5-1 26,40
AO1 Lithium 5-1 25,57
CO1 Control 5-1 4,106
NCO1 Lithium 5-1 7,94
CO1 Control 5-4 13,41
AO1 Control 5-1 33,43
CO1 Control 5-4 42,45
ACO1 Lithium 5-1 48,35
ACO1 Control 04-30 19,51
AO1 Control 5-1 11,34
nCO1 Control 5-4 44,80
CO1 Lithium 5-1 33,93
CO1 Control 5-1 44,66
AO1 Control 5-4 29,24
NCO1 Lithium 5-1 11,102
AO1 Lithium 5-4 45,37
nCO1 Lithium 5-4 39,42
NCO1 Lithium 5-1 16,119
ACO1 Control 04-30 12,41
NCO1 Lithium 5-1 48,88
ACO1 Control 04-30 14,37
AO1 Control 5-1 12,27
NCO1 Control 5-1 37,71
NCO1 Lithium 5-1 14,94
nCO1 Lithium 5-4 1,50
CO1 Lithium 5-4 26,46
ACO1 Lithium 5-1 7,40
CO1 Control 5-1 7,78
CO1 Control 5-1 10,122
CO1 Control 5-4 36,65
AO1 Control 5-4 43,10
CO1 Control 5-4 49,15
AO1 Control 5-1 25,30
ACO1 Control 5-1 47,34
ACO1 Lithium 5-4 17,30
ACO1 Control 5-1 6,19
nCO1 Control 5-4 25,47
CO1 Lithium 5-1 7,96
ACO1 Lithium 04-30 36,29
AO1 Lithium 5-1 3,31
CO1 Control 5-1 36,48
NCO1 Control 5-1 25,101
CO1 Lithium 5-4 2,63
ACO1 Control 5-4 23,28
ACO1 Control 5-4 47,23
nCO1 Lithium 5-4 5,29
ACO1 Control 5-1 23,60
ACO1 Control 04-30 28,28
ACO1 Lithium 04-30 42,36
ACO1 Control 04-30 50,31
CO1 Control 5-4 7,40
CO1 Control 5-1 29,54
CO1 Control 5-4 38,50
nCO1 Lithium 5-4 15,61
NCO1 Control 5-1 15,65
CO1 Control 5-1 16,87
nCO1 Lithium 5-4 38,60
nCO1 Control 5-4 8,38
ACO1 Lithium 04-30 29,45
ACO1 Control 04-30 39,49
CO1 Control 5-1 20,80
ACO1 Lithium 5-1 33,42
nCO1 Lithium 5-4 40,56
CO1 Lithium 5-4 40,54
nCO1 Control 5-4 40,53
nCO1 Control 04-30 6,79
ACO1 Lithium 5-1 24,31
ACO1 Lithium 5-4 42,30
AO1 Control 5-1 22,32
NCO1 Control 5-1 22,91
NCO1 Control 5-1 8,84
nCO1 Control 5-4 17,74
nCO1 Control 5-4 13,52
NCO1 Control 5-1 42,85
ACO1 Control 04-30 26,48
ACO1 Control 04-30 35,59
NCO1 Lithium 5-1 32,104
nCO1 Lithium 5-4 31,44
NCO1 Control 5-1 6,90
CO1 Control 5-1 30,58
AO1 Lithium 5-4 43,24
CO1 Lithium 5-4 18,25
nCO1 Lithium 5-4 48,55
nCO1 Lithium 5-4 41,42
ACO1 Control 04-30 13,98
ACO1 Control 5-4 44,35
CO1 Lithium 5-4 50,41
CO1 Control 5-1 6,75
CO1 Control 5-1 45,64
ACO1 Control 5-4 6,13
CO1 Control 5-1 48,57
CO1 Lithium 5-4 13,41
NCO1 Lithium 5-1 29,102
nCO1 Control 5-4 14,38
CO1 Control 5-1 41,134
ACO1 Lithium 5-1 19,39
ACO1 Control 5-1 2,36
ACO1 Control 04-30 43,31
AO1 Control 5-1 35,26
CO1 Control 5-1 23,41
CO1 Control 5-4 21,38
CO1 Lithium 5-1 22,91
CO1 Lithium 5-1 25,90
NCO1 Control 5-1 16,57
AO1 Lithium 5-4 20,6
AO1 Lithium 5-1 12,38
nCO1 Lithium 5-4 17,62
ACO1 Lithium 5-4 44,62
CO1 Lithium 5-1 38,73
AO1 Lithium 5-1 10,28
ACO1 Lithium 04-30 43,56
NCO1 Control 5-1 21,87
ACO1 Control 04-30 42,37
AO1 Lithium 5-4 37,37
ACO1 Control 04-30 17,38
AO1 Control 5-1 7,27
AO1 Lithium 04-30 17,35
CO1 Control 5-1 34,69
AO1 Control 5-4 15,24
AO1 Lithium 5-1 31,28
AO1 Lithium 04-30 2,32
ACO1 Control 5-1 12,19
ACO1 Control 04-30 16,46
AO1 Lithium 5-1 21,20
AO1 Control 5-1 3,14
ACO1 Control 5-1 50,33
AO1 Control 5-1 34,49
nCO1 Control 5-4 27,25
ACO1 Control 5-1 48,40
AO1 Control 5-1 48,42
CO1 Control 5-4 3,34
ACO1 Lithium 5-4 36,16
ACO1 Lithium 5-1 34,29
CO1 Lithium 5-4 24,52
CO1 Control 5-4 8,13
ACO1 Lithium 04-30 48,47
CO1 Control 5-1 32,50
nCO1 Control 04-30 2,85
AO1 Control 5-4 4,25
NCO1 Control 5-1 50,92
CO1 Lithium 5-4 1,23
NCO1 Lithium 5-1 31,106
CO1 Lithium 5-1 43,106
CO1 Lithium 5-4 43,48
ACO1 Control 5-4 18,6
NCO1 Lithium 5-1 10,90
AO1 Lithium 5-1 17,29
NCO1 Control 5-1 32,75
AO1 Lithium 5-1 37,56
ACO1 Control 5-4 11,13
AO1 Control 5-4 47,18
ACO1 Lithium 5-1 21,12
CO1 Lithium 5-4 47,62
AO1 Control 5-4 8,31
CO1 Lithium 5-4 39,34
ACO1 Control 04-30 20,24
ACO1 Lithium 5-4 13,23
ACO1 Lithium 5-1 22,34
nCO1 Lithium 5-4 47,26
ACO1 Control 5-1 14,35
ACO1 Control 5-1 16,35
nCO1 Control 5-4 34,28
ACO1 Control 04-30 15,38
CO1 Lithium 5-1 24,84
AO1 Lithium 04-30 10,43
CO1 Lithium 5-1 14,93
ACO1 Lithium 5-4 45,33
ACO1 Lithium 5-4 33,23
NCO1 Control 5-1 11,96
AO1 Lithium 5-1 34,25
ACO1 Lithium 04-30 26,44
CO1 Control 5-4 41,30
NCO1 Lithium 5-1 41,89
nCO1 Control 04-30 19,79
ACO1 Lithium 04-30 35,41
AO1 Control 5-4 12,24
AO1 Control 5-4 16,21
ACO1 Control 5-4 34,17
ACO1 Lithium 5-1 20,34
AO1 Lithium 5-4 1,27
ACO1 Control 5-1 21,24
NCO1 Control 5-1 44,131
AO1 Lithium 5-1 48,44
AO1 Lithium 04-30 20,40
nCO1 Lithium 5-4 44,74
NCO1 Control 5-1 35,98
ACO1 Lithium 5-4 9,22
NCO1 Control 5-1 19,104
nCO1 Lithium 5-4 25,66
AO1 Lithium 5-1 4,39
NCO1 Control 5-1 31,75
ACO1 Lithium 5-1 43,25
AO1 Control 5-4 3,31
AO1 Lithium 5-4 38,21
ACO1 Control 04-30 18,42
