RootImage,Sum
ACO1 Lithium 5-1 29,30
nCO1 Control 5-4 50,32
ACO1 Control 5-4 19,19
NCO1 Control 5-1 20,84
ACO1 Control 5-1 49,16
ACO1 Lithium 5-1 27,50
CO1 Control 5-1 22,49
ACO1 Control 04-30 48,46
NCO1 Lithium 5-1 9,109
CO1 Lithium 5-1 11,78
CO1 Lithium 5-4 37,68
AO1 Control 5-4 2,14
AO1 Control 5-4 50,11
ACO1 Lithium 5-1 9,53
nCO1 Control 5-4 15,27
AO1 Lithium 5-4 10,24
AO1 Control 5-4 41,6
ACO1 Control 04-30 36,33
AO1 Control 5-1 47,31
AO1 Control 5-4 11,24
AO1 Lithium 5-4 33,26
AO1 Lithium 04-30 5,22
NCO1 Control 5-1 48,74
AO1 Control 5-1 49,29
AO1 Control 5-1 2,29
ACO1 Lithium 04-30 34,39
CO1 Control 5-1 17,44
AO1 Control 5-1 44,35
ACO1 Lithium 5-1 15,39
CO1 Control 5-1 47,79
ACO1 Lithium 5-4 3,13
ACO1 Control 04-30 49,23
ACO1 Lithium 5-1 13,33
AO1 Lithium 04-30 3,25
NCO1 Lithium 5-1 24,84
NCO1 Lithium 5-1 20,125
ACO1 Control 04-30 21,49
CO1 Control 5-4 2,6
ACO1 Lithium 5-4 39,10
CO1 Control 5-4 14,44
ACO1 Lithium 5-1 23,29
AO1 Control 5-4 39,16
ACO1 Control 5-1 37,23
ACO1 Control 5-4 35,10
ACO1 Lithium 5-1 31,39
nCO1 Control 5-4 5,53
CO1 Lithium 5-4 10,54
AO1 Lithium 5-4 26,18
CO1 Control 5-4 46,31
AO1 Lithium 04-30 15,43
ACO1 Lithium 04-30 32,32
AO1 Lithium 5-1 24,13
ACO1 Control 04-30 3,36
CO1 Control 5-1 46,61
AO1 Control 5-4 14,8
NCO1 Lithium 5-1 30,120
nCO1 Control 5-4 46,21
AO1 Control 5-4 44,26
ACO1 Control 5-1 25,16
AO1 Control 5-4 25,12
nCO1 Lithium 5-4 18,34
CO1 Lithium 5-1 5,56
NCO1 Lithium 5-1 6,76
AO1 Control 5-1 42,20
AO1 Control 5-1 18,16
NCO1 Control 5-1 43,78
ACO1 Control 04-30 27,51
AO1 Lithium 5-1 29,27
CO1 Control 5-1 26,66
AO1 Lithium 5-4 7,17
ACO1 Lithium 5-1 16,20
ACO1 Control 5-1 24,32
nCO1 Control 5-4 45,20
AO1 Lithium 04-30 9,35
AO1 Control 5-4 35,20
CO1 Control 5-4 43,24
AO1 Control 5-4 13,32
ACO1 Control 5-1 26,73
ACO1 Control 04-30 30,8
ACO1 Lithium 5-4 11,27
ACO1 Control 5-1 36,29
AO1 Control 5-1 21,38
ACO1 Lithium 5-1 5,28
nCO1 Control 5-4 30,35
AO1 Control 5-1 6,29
nCO1 Control 04-30 25,50
ACO1 Lithium 5-1 18,29
NCO1 Control 5-1 40,66
nCO1 Control 5-4 24,20
nCO1 Control 5-4 21,32
CO1 Control 5-1 2,45
AO1 Control 5-1 8,44
CO1 Control 5-4 27,24
CO1 Control 5-4 6,39
nCO1 Lithium 5-4 19,30
AO1 Control 5-1 40,20
ACO1 Control 5-1 20,10
AO1 Lithium 5-1 44,16
NCO1 Control 5-1 30,66
AO1 Control 5-1 26,20
ACO1 Control 5-4 22,22
AO1 Lithium 5-1 5,18
AO1 Lithium 04-30 14,35
NCO1 Control 5-1 2,93
CO1 Control 5-1 27,58
AO1 Lithium 5-1 39,38
AO1 Lithium 5-4 16,17
ACO1 Lithium 5-1 50,22
ACO1 Control 5-4 5,7
ACO1 Control 5-4 36,29
AO1 Control 5-1 9,26
AO1 Lithium 5-1 41,22
nCO1 Lithium 5-4 30,5
AO1 Control 5-1 36,33
CO1 Lithium 5-4 8,21
ACO1 Control 04-30 1,23
ACO1 Lithium 5-4 16,12
ACO1 Lithium 04-30 46,34
AO1 Control 5-4 45,19
AO1 Control 5-4 21,21
AO1 Control 5-4 42,17
ACO1 Control 04-30 38,42
nCO1 Control 5-4 39,16
ACO1 Lithium 5-1 36,19
AO1 Control 5-1 38,19
AO1 Control 5-4 5,8
AO1 Control 5-1 1,22
ACO1 Lithium 5-4 31,10
AO1 Lithium 04-30 4,40
AO1 Lithium 04-30 21,18
CO1 Lithium 5-4 46,31
AO1 Lithium 5-4 21,11
AO1 Lithium 5-4 31,15
ACO1 Control 5-1 34,42
ACO1 Control 5-4 39,2
AO1 Lithium 5-4 15,9
AO1 Lithium 5-4 11,8
ACO1 Lithium 5-4 1,9
AO1 Lithium 5-4 48,6
ACO1 Control 5-1 41,7
ACO1 Control 5-1 15,15
ACO1 Lithium 5-4 15,13
AO1 Control 5-1 41,21
ACO1 Control 5-4 38,5
ACO1 Control 5-4 46,9
ACO1 Lithium 5-4 23,4
ACO1 Lithium 5-4 41,22
ACO1 Control 04-30 25,5
ACO1 Control 5-1 9,5
AO1 Control 5-4 9,23
ACO1 Control 5-4 15,17
ACO1 Control 5-1 17,21
CO1 Lithium 5-4 36,17
ACO1 Control 5-4 13,14
CO1 Control 5-4 32,22
AO1 Lithium 5-1 14,21
ACO1 Control 04-30 9,9
ACO1 Control 5-4 50,4
ACO1 Control 5-4 2,18
AO1 Control 5-1 27,9
AO1 Lithium 5-1 8,3
ACO1 Control 5-1 5,29
AO1 Lithium 5-4 9,19
ACO1 Control 5-4 10,12
ACO1 Control 04-30 41,20
ACO1 Control 5-1 3,13
ACO1 Lithium 5-4 20,11
CO1 Lithium 5-4 22,20
AO1 Control 5-4 48,7
AO1 Control 5-4 49,11
AO1 Lithium 5-1 2,16
AO1 Lithium 5-4 22,5
ACO1 Lithium 04-30 40,15
nCO1 Lithium 5-4 49,4
ACO1 Control 5-4 48,14
ACO1 Lithium 5-1 2,10
ACO1 Control 5-4 7,10
ACO1 Lithium 5-1 42,20
AO1 Lithium 5-4 14,3
AO1 Lithium 5-4 49,7
AO1 Lithium 5-4 47,16
CO1 Control 5-4 48,10
AO1 Control 5-1 37,8
ACO1 Lithium 04-30 45,15
CO1 Lithium 5-1 42,4
CO1 Control 5-4 34,9
ACO1 Control 5-4 9,8
ACO1 Lithium 5-1 45,9
AO1 Lithium 5-1 6,6
ACO1 Control 5-4 37,11
ACO1 Control 5-1 27,4
AO1 Control 5-4 1,11
ACO1 Lithium 5-4 18,8
ACO1 Control 5-4 20,8
ACO1 Control 5-1 11,28
AO1 Control 5-4 36,5
ACO1 Control 5-2 12,0
ACO1 Control 5-2 16,0
nCO1 Lithium 5-4 32,0
AO1 Control 5-2 26,0
ACO1 Lithium 5-1 49,0
AO1 Control 5-1 32,1
AO1 Control 5-2 48,0
AO1 Control 5-2 38,0
ACO1 Control 04-30 33,4
ACO1 Lithium 5-2 39,0
AO1 Lithium 5-4 40,0
ACO1 Lithium 5-4 14,0
ACO1 Control 04-30 24,3
ACO1 Control 5-4 33,0
AO1 Control 5-4 7,4
ACO1 Control 5-2 41,0
ACO1 Lithium 5-2 45,0
ACO1 Control 5-4 40,0
ACO1 Lithium 5-2 42,0
AO1 Control 5-4 27,0
CO1 Control 5-1 1,0
ACO1 Control 5-2 32,0
ACO1 Control 5-4 17,6
AO1 Lithium 5-1 19,0
AO1 Lithium 5-1 13,0
ACO1 Lithium 5-1 12,0
AO1 Lithium 5-2 10,0
AO1 Lithium 5-4 46,0
ACO1 Control 5-2 21,0
AO1 Control 5-2 45,0
ACO1 Control 5-2 15,0
AO1 Lithium 5-2 38,0
AO1 Lithium 04-30 6,5
ACO1 Lithium 5-4 26,2
CO1 Control 5-4 5,0
AO1 Control 5-2 47,0
ACO1 Control 5-2 18,0
ACO1 Lithium 5-4 40,0
ACO1 Control 5-2 10,0
AO1 Control 5-2 11,0
AO1 Control 5-2 46,0
AO1 Control 5-1 28,5
AO1 Control 5-4 19,0
ACO1 Control 5-2 35,0
AO1 Lithium 5-4 39,0
CO1 Lithium 5-4 42,0
ACO1 Control 5-2 27,0
ACO1 Lithium 5-2 19,0
ACO1 Control 5-2 4,0
AO1 Lithium 5-4 34,0
ACO1 Lithium 5-2 41,0
AO1 Lithium 04-30 13,0
AO1 Control 5-2 24,0
AO1 Lithium 5-2 30,0
ACO1 Lithium 5-1 14,1
ACO1 Control 5-2 7,0
ACO1 Lithium 5-1 41,0
AO1 Control 5-4 26,3
AO1 Control 5-2 36,0
ACO1 Control 5-2 45,0
AO1 Control 5-2 21,0
ACO1 Lithium 04-30 28,0
ACO1 Lithium 5-1 47,0
ACO1 Lithium 5-2 48,0
ACO1 Control 5-4 42,12
ACO1 Control 5-2 44,0
AO1 Lithium 5-1 46,0
ACO1 Lithium 5-4 12,0
NCO1 Control 5-1 28,0
ACO1 Lithium 5-2 26,0
nCO1 Control 5-4 48,0
ACO1 Control 5-4 41,1
ACO1 Lithium 5-2 37,0
ACO1 Lithium 5-2 27,0
ACO1 Lithium 5-2 36,0
ACO1 Lithium 5-1 28,0
nCO1 Control 5-4 16,0
ACO1 Control 5-1 1,0
ACO1 Lithium 5-4 38,0
AO1 Control 5-2 28,0
AO1 Lithium 5-2 28,0
ACO1 Control 04-30 40,5
ACO1 Lithium 5-2 43,0
AO1 Lithium 5-4 6,0
AO1 Lithium 5-2 3,0
AO1 Control 5-4 17,0
ACO1 Lithium 5-2 10,0
CO1 Lithium 5-4 14,0
ACO1 Lithium 5-2 33,0
ACO1 Lithium 5-2 34,0
AO1 Lithium 5-4 41,3
AO1 Lithium 5-4 28,0
AO1 Control 5-2 12,0
AO1 Lithium 5-4 4,0
ACO1 Lithium 5-2 46,0
ACO1 Lithium 5-2 38,0
AO1 Control 5-4 37,0
CO1 Control 5-4 1,0
AO1 Lithium 5-2 41,0
AO1 Control 5-4 32,0
AO1 Lithium 5-1 23,0
ACO1 Lithium 04-30 30,0
ACO1 Control 5-2 8,0
AO1 Lithium 04-30 23,0
CO1 Lithium 5-4 6,0
AO1 Control 5-2 18,0
ACO1 Lithium 5-2 11,0
AO1 Lithium 5-1 28,0
AO1 Lithium 04-30 24,1
ACO1 Lithium 04-30 47,0
AO1 Lithium 5-2 22,0
ACO1 Control 5-2 2,0
CO1 Control 5-4 24,0
ACO1 Control 5-2 42,0
AO1 Control 5-2 30,0
ACO1 Lithium 5-2 8,0
CO1 Control 5-1 50,0
ACO1 Lithium 5-2 16,0
ACO1 Lithium 5-4 2,1
AO1 Lithium 5-2 23,0
ACO1 Control 5-2 1,0
AO1 Control 5-2 9,0
ACO1 Lithium 5-4 4,2
ACO1 Control 5-4 28,0
AO1 Lithium 5-2 31,0
ACO1 Control 5-2 11,0
CO1 Control 5-4 18,0
AO1 Lithium 5-4 8,0
CO1 Lithium 5-4 4,0
ACO1 Control 5-4 45,0
ACO1 Control 5-2 34,0
AO1 Lithium 5-2 15,0
AO1 Lithium 5-2 17,0
ACO1 Lithium 5-2 31,0
ACO1 Control 5-4 27,0
AO1 Lithium 5-2 42,0
NCO1 Lithium 5-1 37,0
ACO1 Lithium 5-1 40,0
CO1 Control 5-1 33,0
ACO1 Lithium 5-4 43,0
AO1 Control 5-1 19,0
ACO1 Lithium 5-2 17,0
AO1 Control 5-2 40,0
nCO1 Control 5-4 4,0
AO1 Lithium 5-1 32,0
nCO1 Lithium 5-4 34,0
AO1 Lithium 5-4 35,1
ACO1 Lithium 5-2 7,0
ACO1 Lithium 5-4 34,0
ACO1 Control 5-2 39,0
ACO1 Lithium 5-2 21,0
ACO1 Lithium 5-2 5,0
nCO1 Lithium 5-4 22,0
ACO1 Control 04-30 8,0
nCO1 Control 5-4 9,0
ACO1 Control 04-30 4,0
AO1 Lithium 5-2 40,0
ACO1 Lithium 5-2 12,0
CO1 Control 5-1 12,0
AO1 Control 5-2 27,0
ACO1 Control 5-4 24,10
ACO1 Control 5-1 10,0
AO1 Control 5-2 10,0
ACO1 Lithium 5-4 30,0
ACO1 Lithium 5-4 49,0
AO1 Control 5-2 37,0
AO1 Control 5-2 49,0
ACO1 Control 5-4 49,8
AO1 Control 5-2 50,0
AO1 Control 5-2 44,0
ACO1 Control 5-4 8,0
nCO1 Lithium 5-4 43,1
ACO1 Lithium 5-2 13,0
AO1 Lithium 5-2 46,0
ACO1 Lithium 04-30 49,0
ACO1 Control 5-2 28,0
AO1 Lithium 5-4 5,1
ACO1 Control 5-4 12,0
ACO1 Control 5-2 6,0
ACO1 Control 5-2 22,0
AO1 Lithium 5-2 5,0
NCO1 Control 5-1 36,0
AO1 Lithium 5-2 32,0
ACO1 Control 5-2 9,0
ACO1 Control 5-2 20,0
AO1 Lithium 5-1 40,6
AO1 Control 5-4 10,0
ACO1 Lithium 5-4 50,3
ACO1 Lithium 5-2 50,0
ACO1 Control 5-4 3,0
AO1 Control 5-2 7,0
ACO1 Lithium 5-4 47,0
nCO1 Control 5-4 26,0
AO1 Control 5-2 6,0
NCO1 Lithium 5-1 3,2
AO1 Control 5-2 25,0
ACO1 Control 5-2 30,0
AO1 Control 5-4 31,7
AO1 Control 5-2 3,0
ACO1 Control 5-2 37,0
ACO1 Control 04-30 45,0
ACO1 Control 5-1 8,0
ACO1 Lithium 5-2 40,0
AO1 Control 5-2 39,0
AO1 Control 5-4 20,1
AO1 Control 5-4 40,9
AO1 Lithium 5-4 17,8
AO1 Lithium 5-2 36,0
AO1 Lithium 5-2 29,0
CO1 Control 5-4 22,0
ACO1 Control 5-2 47,0
ACO1 Control 5-2 29,0
AO1 Lithium 5-4 29,4
AO1 Lithium 04-30 19,0
AO1 Lithium 5-2 20,0
AO1 Lithium 5-1 35,0
AO1 Control 5-4 38,3
nCO1 Lithium 5-4 33,0
CO1 Lithium 5-4 16,0
AO1 Control 5-2 20,0
AO1 Control 5-4 28,0
ACO1 Control 5-4 30,0
ACO1 Control 5-2 36,0
ACO1 Control 5-4 14,0
ACO1 Lithium 5-2 30,0
AO1 Control 5-2 16,0
AO1 Control 5-1 30,0
AO1 Control 5-2 31,0
AO1 Lithium 5-2 33,0
ACO1 Control 5-4 4,0
ACO1 Control 5-1 40,0
ACO1 Control 5-2 25,0
AO1 Lithium 5-2 4,0
ACO1 Lithium 5-4 10,0
AO1 Control 5-2 15,0
AO1 Lithium 5-2 14,0
AO1 Control 5-4 30,0
ACO1 Lithium 5-2 6,0
ACO1 Lithium 5-2 25,0
nCO1 Control 5-4 36,0
AO1 Lithium 5-2 44,0
AO1 Control 5-2 19,0
ACO1 Lithium 5-4 35,0
ACO1 Control 5-4 1,0
ACO1 Control 5-2 23,0
ACO1 Lithium 5-4 5,0
AO1 Lithium 5-2 18,0
ACO1 Lithium 5-2 28,0
ACO1 Control 5-2 38,0
ACO1 Lithium 5-2 44,0
nCO1 Control 5-4 47,0
CO1 Control 5-4 25,0
ACO1 Lithium 5-4 7,0
ACO1 Lithium 5-4 24,4
ACO1 Lithium 5-4 21,2
AO1 Lithium 5-2 12,0
ACO1 Lithium 5-2 1,0
ACO1 Control 5-2 3,0
nCO1 Control 5-4 1,0
ACO1 Lithium 5-2 29,0
nCO1 Lithium 5-4 3,0
AO1 Control 5-2 32,0
ACO1 Control 5-2 33,0
AO1 Lithium 5-2 37,0
ACO1 Control 5-2 50,0
AO1 Lithium 5-2 39,0
ACO1 Control 5-2 26,0
ACO1 Lithium 5-2 24,0
ACO1 Control 5-2 5,0
ACO1 Lithium 5-2 3,0
ACO1 Control 5-2 49,0
CO1 Lithium 5-4 49,0
AO1 Control 5-2 13,0
AO1 Control 5-2 14,0
AO1 Lithium 5-2 24,0
AO1 Lithium 5-4 2,0
AO1 Control 5-2 29,0
AO1 Control 5-2 43,0
AO1 Lithium 5-4 13,0
AO1 Control 5-2 41,0
ACO1 Control 5-2 48,0
AO1 Lithium 5-4 25,0
ACO1 Lithium 5-2 14,0
ACO1 Lithium 5-4 28,0
NCO1 Control 5-1 47,0
ACO1 Control 5-1 4,0
CO1 Control 5-4 23,0
AO1 Lithium 5-2 2,0
ACO1 Lithium 5-1 30,0
ACO1 Lithium 5-4 37,0
AO1 Lithium 5-2 21,0
AO1 Lithium 5-4 18,3
AO1 Lithium 5-2 11,0
ACO1 Lithium 5-2 2,0
AO1 Lithium 5-2 49,0
ACO1 Lithium 5-2 23,0
ACO1 Lithium 5-2 47,0
AO1 Lithium 5-4 19,0
AO1 Lithium 5-4 32,0
AO1 Lithium 5-2 1,0
AO1 Control 5-2 2,0
AO1 Lithium 04-30 8,6
AO1 Control 5-1 17,0
AO1 Control 5-2 22,0
AO1 Control 5-2 5,0
ACO1 Lithium 5-2 49,0
NCO1 Lithium 5-1 43,0
AO1 Control 5-4 23,0
ACO1 Lithium 5-2 35,0
AO1 Control 5-2 1,0
AO1 Lithium 5-1 27,0
AO1 Lithium 5-4 50,0
AO1 Lithium 5-4 36,5
nCO1 Lithium 5-4 35,0
AO1 Lithium 5-4 27,0
AO1 Lithium 5-2 25,0
ACO1 Lithium 5-2 22,0
AO1 Lithium 5-2 43,0
AO1 Lithium 5-4 44,2
ACO1 Lithium 5-2 4,0
ACO1 Control 5-2 43,0
ACO1 Lithium 5-2 20,0
ACO1 Control 5-2 40,0
AO1 Lithium 5-4 23,0
AO1 Control 5-2 4,0
AO1 Lithium 5-2 26,0
AO1 Lithium 5-2 48,0
AO1 Control 5-2 42,0
AO1 Lithium 5-2 35,0
AO1 Control 5-4 18,3
AO1 Control 5-2 17,0
CO1 Control 5-4 11,0
CO1 Control 5-4 19,0
nCO1 Lithium 5-4 37,1
nCO1 Control 5-4 28,0
ACO1 Control 5-2 24,0
AO1 Control 5-4 24,0
ACO1 Lithium 5-2 9,0
nCO1 Control 5-4 3,0
nCO1 Control 5-4 49,0
AO1 Control 5-2 8,0
ACO1 Control 5-2 46,0
AO1 Lithium 5-2 19,0
AO1 Control 5-4 46,6
ACO1 Control 5-2 14,0
ACO1 Control 5-2 17,0
AO1 Control 5-2 23,0
CO1 Control 5-1 19,0
AO1 Lithium 5-4 24,2
AO1 Lithium 5-4 3,1
ACO1 Control 5-1 30,0
ACO1 Control 04-30 10,0
ACO1 Control 5-1 45,0
ACO1 Control 5-4 29,0
NCO1 Control 5-1 26,0
AO1 Lithium 5-2 16,0
ACO1 Control 5-2 13,0
ACO1 Lithium 5-2 32,0
AO1 Control 5-2 33,0
ACO1 Control 5-1 33,0
AO1 Lithium 5-2 34,0
AO1 Control 5-2 34,0
ACO1 Lithium 5-4 32,0
ACO1 Lithium 5-4 29,2
AO1 Lithium 5-2 13,0
AO1 Control 5-1 24,0
AO1 Lithium 5-2 27,0
ACO1 Control 5-1 29,2
ACO1 Control 5-4 43,0
AO1 Lithium 5-2 47,0
ACO1 Lithium 5-2 18,0
AO1 Control 5-2 35,0
ACO1 Lithium 5-2 15,0
AO1 Lithium 5-2 45,0
ACO1 Control 5-2 19,0
ACO1 Lithium 5-4 46,0
ACO1 Control 5-2 31,0
