RootImage,BotSum,HumanSum
ACO1 Lithium 5-4 8,107,61
CO1 Control 5-4 34,58,37
CO1 Control 5-4 41,181,43
nCO1 Lithium 5-4 32,10,10
AO1 Control 5-4 25,80,18
nCO1 Lithium 5-4 46,182,97
CO1 Control 5-4 14,136,73
nCO1 Control 5-4 8,137,77
AO1 Lithium 5-4 40,17,9
nCO1 Lithium 5-4 19,161,50
ACO1 Lithium 5-4 14,1,0
ACO1 Control 5-4 33,27,0
AO1 Control 5-4 7,65,15
AO1 Lithium 5-4 14,29,4
ACO1 Lithium 5-4 9,112,31
ACO1 Control 5-4 36,152,36
ACO1 Control 5-4 40,12,0
CO1 Control 5-4 45,125,81
CO1 Lithium 5-4 50,166,54
AO1 Control 5-4 27,78,3
ACO1 Lithium 5-4 6,28,26
AO1 Control 5-4 42,68,22
ACO1 Control 5-4 17,66,5
CO1 Lithium 5-4 13,102,62
AO1 Lithium 5-4 46,28,0
AO1 Control 5-4 33,79,36
CO1 Lithium 5-4 35,121,86
nCO1 Lithium 5-4 50,205,94
CO1 Lithium 5-4 43,111,52
CO1 Control 5-4 3,120,51
ACO1 Lithium 5-4 26,69,4
CO1 Control 5-4 5,54,0
AO1 Control 5-4 41,157,28
CO1 Control 5-4 21,158,69
nCO1 Control 5-4 30,156,55
AO1 Lithium 5-4 37,112,42
nCO1 Control 5-4 14,96,48
CO1 Lithium 5-4 23,129,92
ACO1 Lithium 5-4 40,16,9
nCO1 Lithium 5-4 41,164,76
ACO1 Control 5-4 21,96,58
CO1 Lithium 5-4 20,125,61
AO1 Control 5-4 19,26,0
ACO1 Lithium 5-4 23,2,10
ACO1 Control 5-4 39,35,5
AO1 Lithium 5-4 39,4,0
ACO1 Lithium 5-4 20,42,19
CO1 Lithium 5-4 42,119,0
CO1 Lithium 5-4 32,220,82
nCO1 Control 5-4 44,244,113
nCO1 Control 5-4 45,119,29
AO1 Lithium 5-4 34,19,0
AO1 Control 5-4 9,50,37
AO1 Control 5-4 36,98,6
AO1 Lithium 5-4 12,16,28
nCO1 Lithium 5-4 11,204,92
CO1 Lithium 5-4 38,121,59
nCO1 Lithium 5-4 9,231,80
nCO1 Lithium 5-4 15,163,89
AO1 Lithium 5-4 33,51,49
nCO1 Lithium 5-4 49,93,14
AO1 Control 5-4 6,118,67
CO1 Control 5-4 12,216,69
CO1 Control 5-4 15,143,82
nCO1 Lithium 5-4 6,180,90
ACO1 Control 5-4 25,30,24
ACO1 Lithium 5-4 3,61,38
CO1 Control 5-4 29,124,82
AO1 Control 5-4 26,61,5
nCO1 Lithium 5-4 23,211,112
ACO1 Control 5-4 47,83,22
AO1 Lithium 5-4 15,32,10
CO1 Control 5-4 49,103,47
ACO1 Control 5-4 42,86,25
CO1 Lithium 5-4 46,150,52
ACO1 Control 5-4 26,119,54
ACO1 Lithium 5-4 12,0,0
CO1 Lithium 5-4 47,181,78
ACO1 Lithium 5-4 42,85,37
nCO1 Lithium 5-4 13,147,90
nCO1 Control 5-4 48,10,0
AO1 Control 5-4 39,70,35
ACO1 Control 5-4 41,34,18
CO1 Lithium 5-4 28,174,76
nCO1 Control 5-4 16,14,0
ACO1 Lithium 5-4 1,34,13
ACO1 Lithium 5-4 38,40,0
nCO1 Lithium 5-4 7,165,88
CO1 Control 5-4 28,97,50
AO1 Lithium 5-4 30,45,41
ACO1 Control 5-4 22,108,29
nCO1 Lithium 5-4 16,210,117
ACO1 Control 5-4 18,74,22
CO1 Control 5-4 37,195,52
AO1 Control 5-4 47,64,33
AO1 Lithium 5-4 6,0,0
AO1 Control 5-4 44,74,30
nCO1 Control 5-4 36,170,1
AO1 Control 5-4 17,152,0
CO1 Lithium 5-4 14,158,0
nCO1 Lithium 5-4 17,143,83
nCO1 Control 5-4 38,132,91
AO1 Control 5-4 49,27,23
CO1 Lithium 5-4 8,99,36
CO1 Control 5-4 2,144,23
CO1 Lithium 5-4 34,103,25
AO1 Control 5-4 4,136,36
AO1 Lithium 5-4 41,18,4
ACO1 Lithium 5-4 48,54,36
nCO1 Control 5-4 22,167,75
AO1 Lithium 5-4 28,42,0
ACO1 Control 5-4 34,69,36
AO1 Lithium 5-4 4,117,0
AO1 Lithium 5-4 16,45,22
AO1 Control 5-4 31,108,35
nCO1 Control 5-4 34,129,68
AO1 Control 5-4 37,26,9
ACO1 Lithium 5-4 36,94,26
nCO1 Control 5-4 50,109,45
CO1 Control 5-4 1,142,0
AO1 Control 5-4 32,18,11
AO1 Control 5-4 5,79,9
AO1 Lithium 5-4 31,56,19
nCO1 Control 5-4 11,247,114
nCO1 Lithium 5-4 30,43,5
AO1 Lithium 5-4 11,244,13
nCO1 Lithium 5-4 28,189,84
CO1 Lithium 5-4 2,178,86
CO1 Lithium 5-4 6,220,0
nCO1 Lithium 5-4 29,186,92
CO1 Lithium 5-4 11,172,79
ACO1 Lithium 5-4 27,117,49
CO1 Control 5-4 24,192,0
CO1 Lithium 5-4 12,194,103
CO1 Lithium 5-4 5,128,92
ACO1 Lithium 5-4 2,16,1
ACO1 Lithium 5-4 19,85,35
CO1 Lithium 5-4 7,119,59
ACO1 Lithium 5-4 4,6,2
ACO1 Control 5-4 28,10,0
CO1 Control 5-4 26,158,105
CO1 Control 5-4 18,348,0
AO1 Lithium 5-4 8,54,9
CO1 Lithium 5-4 4,150,0
ACO1 Control 5-4 45,53,0
CO1 Lithium 5-4 26,199,87
CO1 Control 5-4 6,203,44
ACO1 Control 5-4 27,25,9
CO1 Control 5-4 31,189,81
ACO1 Control 5-4 50,33,3
AO1 Control 5-4 14,91,18
CO1 Lithium 5-4 40,150,88
nCO1 Control 5-4 39,128,49
ACO1 Lithium 5-4 43,10,0
nCO1 Lithium 5-4 48,90,64
AO1 Lithium 5-4 42,81,49
ACO1 Control 5-4 32,62,35
nCO1 Lithium 5-4 2,271,118
nCO1 Control 5-4 29,114,63
AO1 Control 5-4 29,33,49
nCO1 Lithium 5-4 24,149,53
nCO1 Control 5-4 33,186,94
nCO1 Control 5-4 4,15,0
AO1 Lithium 5-4 21,27,14
CO1 Control 5-4 33,111,66
nCO1 Lithium 5-4 34,13,0
CO1 Control 5-4 8,100,60
AO1 Control 5-4 43,77,28
nCO1 Control 5-4 10,168,87
AO1 Lithium 5-4 35,71,2
CO1 Lithium 5-4 18,91,34
nCO1 Control 5-4 46,152,62
CO1 Control 5-4 50,146,46
AO1 Lithium 5-4 45,119,38
ACO1 Lithium 5-4 34,171,0
nCO1 Control 5-4 2,147,87
ACO1 Lithium 5-4 11,137,45
nCO1 Lithium 5-4 22,28,0
AO1 Lithium 5-4 7,78,49
AO1 Control 5-4 11,120,45
ACO1 Lithium 5-4 16,34,16
ACO1 Lithium 5-4 17,37,34
nCO1 Control 5-4 9,13,0
nCO1 Control 5-4 18,163,105
ACO1 Control 5-4 46,99,46
CO1 Lithium 5-4 30,177,89
ACO1 Lithium 5-4 31,36,11
ACO1 Control 5-4 24,39,16
CO1 Lithium 5-4 9,108,62
CO1 Lithium 5-4 25,128,90
AO1 Control 5-4 16,135,37
CO1 Lithium 5-4 3,118,89
ACO1 Lithium 5-4 30,48,0
ACO1 Lithium 5-4 39,31,10
ACO1 Lithium 5-4 49,80,0
ACO1 Control 5-4 31,197,92
CO1 Lithium 5-4 17,272,82
ACO1 Lithium 5-4 22,25,24
ACO1 Control 5-4 49,167,9
ACO1 Control 5-4 8,13,0
nCO1 Lithium 5-4 43,11,10
nCO1 Control 5-4 41,236,111
AO1 Lithium 5-4 49,15,8
AO1 Control 5-4 50,24,23
AO1 Lithium 5-4 5,15,2
nCO1 Control 5-4 20,160,85
nCO1 Control 5-4 5,102,80
ACO1 Control 5-4 12,74,5
nCO1 Lithium 5-4 47,99,61
AO1 Control 5-4 10,13,0
ACO1 Lithium 5-4 50,8,4
CO1 Control 5-4 36,240,76
ACO1 Control 5-4 3,71,10
nCO1 Lithium 5-4 39,105,63
ACO1 Lithium 5-4 47,80,0
nCO1 Control 5-4 26,55,0
CO1 Lithium 5-4 21,180,67
AO1 Control 5-4 45,29,29
nCO1 Control 5-4 23,183,100
CO1 Control 5-4 32,118,51
ACO1 Control 5-4 10,74,17
nCO1 Control 5-4 6,171,74
nCO1 Control 5-4 31,240,71
nCO1 Lithium 5-4 36,211,121
ACO1 Control 5-4 9,51,14
CO1 Lithium 5-4 15,155,125
AO1 Lithium 5-4 20,17,18
nCO1 Control 5-4 12,159,52
nCO1 Lithium 5-4 18,128,58
AO1 Control 5-4 20,45,5
nCO1 Lithium 5-4 26,175,97
CO1 Lithium 5-4 19,119,80
nCO1 Lithium 5-4 8,177,48
AO1 Control 5-4 40,28,11
CO1 Control 5-4 40,215,100
AO1 Lithium 5-4 17,50,13
nCO1 Lithium 5-4 44,183,101
CO1 Control 5-4 48,86,28
CO1 Control 5-4 27,148,62
CO1 Control 5-4 22,144,0
CO1 Control 5-4 13,131,66
AO1 Lithium 5-4 29,57,18
nCO1 Lithium 5-4 10,220,109
ACO1 Control 5-4 15,40,17
AO1 Control 5-4 1,81,12
AO1 Control 5-4 38,17,4
nCO1 Lithium 5-4 33,41,0
ACO1 Lithium 5-4 13,60,52
CO1 Lithium 5-4 16,206,0
ACO1 Control 5-4 23,186,67
AO1 Control 5-4 12,47,47
ACO1 Lithium 5-4 25,61,37
CO1 Control 5-4 10,142,71
nCO1 Lithium 5-4 31,110,56
AO1 Control 5-4 28,57,0
AO1 Lithium 5-4 24,13,12
ACO1 Control 5-4 30,46,0
nCO1 Lithium 5-4 20,195,119
ACO1 Control 5-4 14,134,1
nCO1 Control 5-4 27,102,51
CO1 Lithium 5-4 45,122,89
AO1 Control 5-4 8,85,40
CO1 Lithium 5-4 37,201,88
ACO1 Control 5-4 6,170,34
AO1 Control 5-4 15,75,35
ACO1 Control 5-4 4,57,0
CO1 Control 5-4 30,125,43
nCO1 Lithium 5-4 42,165,91
nCO1 Control 5-4 24,106,53
ACO1 Lithium 5-4 10,28,0
CO1 Lithium 5-4 36,228,30
AO1 Lithium 5-4 43,114,49
AO1 Control 5-4 30,56,18
AO1 Lithium 5-4 9,23,31
ACO1 Lithium 5-4 35,296,0
CO1 Lithium 5-4 1,146,38
ACO1 Control 5-4 1,126,0
ACO1 Lithium 5-4 5,31,0
nCO1 Control 5-4 13,162,66
CO1 Control 5-4 42,87,81
CO1 Lithium 5-4 39,129,70
nCO1 Control 5-4 47,25,0
ACO1 Lithium 5-4 15,68,16
CO1 Lithium 5-4 48,108,101
CO1 Control 5-4 25,120,0
ACO1 Lithium 5-4 7,12,0
ACO1 Lithium 5-4 24,9,15
ACO1 Lithium 5-4 21,33,4
nCO1 Lithium 5-4 21,155,56
CO1 Control 5-4 9,190,79
nCO1 Control 5-4 1,0,0
CO1 Lithium 5-4 24,153,69
CO1 Lithium 5-4 31,182,95
ACO1 Control 5-4 7,36,23
nCO1 Lithium 5-4 3,54,4
CO1 Control 5-4 47,163,66
CO1 Control 5-4 16,221,60
CO1 Lithium 5-4 10,140,86
nCO1 Lithium 5-4 1,217,80
CO1 Control 5-4 38,238,75
ACO1 Control 5-4 19,109,24
CO1 Lithium 5-4 49,93,0
nCO1 Lithium 5-4 14,174,70
nCO1 Control 5-4 40,85,74
AO1 Lithium 5-4 2,75,2
AO1 Lithium 5-4 10,88,30
CO1 Lithium 5-4 44,144,87
ACO1 Lithium 5-4 44,122,80
nCO1 Control 5-4 35,230,23
CO1 Control 5-4 39,138,64
AO1 Lithium 5-4 13,29,0
ACO1 Control 5-4 20,54,17
nCO1 Control 5-4 32,160,76
CO1 Control 5-4 17,140,86
AO1 Lithium 5-4 25,28,0
CO1 Lithium 5-4 29,197,102
AO1 Control 5-4 34,128,55
AO1 Control 5-4 3,73,39
ACO1 Lithium 5-4 28,0,0
CO1 Control 5-4 23,239,0
CO1 Lithium 5-4 41,212,106
ACO1 Lithium 5-4 37,19,0
ACO1 Lithium 5-4 18,21,19
AO1 Lithium 5-4 18,28,4
ACO1 Control 5-4 2,134,30
AO1 Lithium 5-4 38,47,25
AO1 Lithium 5-4 19,27,0
nCO1 Lithium 5-4 38,173,84
AO1 Lithium 5-4 32,26,0
AO1 Lithium 5-4 26,79,21
ACO1 Control 5-4 44,66,48
nCO1 Control 5-4 42,254,79
CO1 Control 5-4 4,93,39
AO1 Control 5-4 23,15,0
CO1 Lithium 5-4 27,172,88
AO1 Lithium 5-4 36,98,10
nCO1 Control 5-4 7,140,56
nCO1 Lithium 5-4 25,193,104
CO1 Control 5-4 46,125,56
AO1 Control 5-4 2,90,18
nCO1 Control 5-4 43,163,72
AO1 Control 5-4 22,117,31
AO1 Lithium 5-4 48,21,15
AO1 Control 5-4 48,90,25
CO1 Control 5-4 43,95,47
AO1 Control 5-4 13,94,36
nCO1 Lithium 5-4 5,153,61
ACO1 Control 5-4 48,24,19
AO1 Lithium 5-4 50,19,5
ACO1 Lithium 5-4 45,60,37
nCO1 Lithium 5-4 35,28,0
AO1 Lithium 5-4 27,60,0
AO1 Control 5-4 35,105,28
ACO1 Lithium 5-4 41,49,27
AO1 Control 5-4 21,81,36
nCO1 Control 5-4 21,159,44
AO1 Lithium 5-4 47,38,23
AO1 Lithium 5-4 44,57,20
CO1 Control 5-4 20,127,83
nCO1 Control 5-4 19,150,72
ACO1 Control 5-4 37,73,22
nCO1 Control 5-4 37,187,63
ACO1 Control 5-4 16,60,9
CO1 Control 5-4 35,165,77
AO1 Lithium 5-4 23,14,0
CO1 Control 5-4 7,138,64
AO1 Control 5-4 18,28,5
ACO1 Control 5-4 5,51,15
CO1 Control 5-4 11,27,0
CO1 Lithium 5-4 33,200,95
nCO1 Lithium 5-4 27,161,71
CO1 Control 5-4 19,80,0
nCO1 Lithium 5-4 37,9,3
nCO1 Lithium 5-4 45,125,67
nCO1 Control 5-4 28,85,0
CO1 Control 5-4 44,101,59
AO1 Control 5-4 24,53,0
nCO1 Control 5-4 3,60,2
ACO1 Control 5-4 11,100,21
nCO1 Control 5-4 49,16,0
nCO1 Control 5-4 15,173,54
AO1 Control 5-4 46,159,7
nCO1 Lithium 5-4 12,167,97
ACO1 Lithium 5-4 33,71,27
AO1 Lithium 5-4 3,36,1
ACO1 Control 5-4 38,21,19
ACO1 Control 5-4 29,20,0
ACO1 Control 5-4 13,159,30
ACO1 Control 5-4 35,79,30
ACO1 Lithium 5-4 32,66,0
ACO1 Lithium 5-4 29,63,3
nCO1 Lithium 5-4 4,146,75
nCO1 Control 5-4 17,166,88
nCO1 Lithium 5-4 40,215,79
nCO1 Control 5-4 25,118,67
ACO1 Control 5-4 43,44,1
AO1 Lithium 5-4 22,27,17
AO1 Lithium 5-4 1,120,41
CO1 Lithium 5-4 22,136,55
ACO1 Lithium 5-4 46,80,18
